seed_id,stem,business,proprietor_first,proprietor_last,trade,legal_form,gen_region,gen_emphasis
W00426,Hawkins,Hawkins Joinery Partnership,Bernard,Hawkins,Joiner,Partnership,Bristol and the West Country,Carpenter
W00427,Stirling,Stirling Shopfitters Ltd,Graham,Stirling,Shopfitter,Ltd,Bristol and the West Country,Carpenter
W00428,la Roche,la Roche French Polishing,Andre,la Roche,French Polisher,Sole Trader,Bristol and the West Country,Carpenter
W00429,MacAlister,MacAlister Shopfitting Ltd,Alastair,MacAlister,Shopfitter,Ltd,the Scottish Highlands,Shopfitter
W00430,Mackintosh,Mackintosh Shopfitting Ltd,Finlay,Mackintosh,Shopfitter,Ltd,the Scottish Highlands,Shopfitter
W00431,Braid,Braid Carpenter Ltd,lauchlan,Braid,Carpenter,Ltd,the Scottish Highlands,Shopfitter
W00432,Cunningham,Cunningham Boat Builder LLP,Keith,Cunningham,Boat Builder,LLP,the Scottish Highlands,Shopfitter
W00433,Ramsay,Ramsay French Polisher,Gordon,Ramsay,French Polisher,Sole Trader,the Scottish Highlands,Shopfitter
W00434,Tennant,Tennant French Polisher Partnership,Geoffrey,Tennant,French Polisher,Partnership,Hampshire,Joiner
W00435,Sedgebrook,Sedgebrook Joiners Partnership,Alastair,Sedgebrook,Joiner,Partnership,Hampshire,Joiner
W00436,Tallow,Tallow Staircases Ltd,Simon,Tallow,Staircase Specialist,Ltd,Shropshire,Wood Turner
W00437,Hedgecote,Hedgecote Joiners Ltd,Nigel,Hedgecote,Joiner,Ltd,Shropshire,Wood Turner
W00438,Grosvenor,Grosvenor Wood Turning Ltd,Miles,Grosvenor,Wood Turner,Ltd,Shropshire,Wood Turner
W00439,Eldridge,Eldridge Boat Building Ltd,Clive,Eldridge,Boat Builder,Ltd,Shropshire,Wood Turner
W00440,Marchant,Marchant Cabinet Makers,Leo,Marchant,Cabinet Maker,Sole Trader,Shropshire,Wood Turner
W00441,Belrose,Belrose Carpentry LLP,Sacha,Belrose,Carpenter,LLP,Shropshire,Wood Turner
W00442,Belcourt,Belcourt Staircase Specialist Ltd,Hugo,Belcourt,Staircase Specialist,Ltd,Suffolk,Joiner
W00443,Ryder,Ryder Joinery Ltd,Simon,Ryder,Joiner,Ltd,Suffolk,Joiner
W00444,Hardcastle,Hardcastle Joinery & Sons,George,Hardcastle,Joiner,Partnership,Suffolk,Joiner
W00445,Grafton,Grafton Shopfitters LLP,Alistair,Grafton,Shopfitter,LLP,Suffolk,Joiner
W00446,Ellington,Ellington Boat Building,Rupert,Ellington,Boat Builder,Sole Trader,Suffolk,Joiner
W00447,Pemberton,Pemberton Joiners,Lawrence,Pemberton,Joiner,Sole Trader,Suffolk,Joiner
W00448,Winston,Winston & Sons Joinery LLP,Oscar,Winston,Joiner,LLP,Suffolk,Joiner
W00449,Thistlewood,Thistlewood Cabinet Maker Ltd,Alistair,Thistlewood,Cabinet Maker,Ltd,Lancashire,Joiner
W00450,Langton,Langton & Sons Carpentry,Arthur,Langton,Carpenter,Partnership,Lancashire,Joiner
W00451,Blackburn,Blackburn Shopfitter Ltd,Derek,Vane,Shopfitter,Ltd,Lancashire,Joiner
W00452,Calder,Calder Boat Builder LLP,Ian,Calder,Boat Builder,LLP,Lancashire,Joiner
W00453,Farrington,Farrington Wood Turner Ltd,Leo,Farrington,Wood Turner,Ltd,Lancashire,Joiner
W00454,Birkby,Birkby Joinery Ltd,Stephen,Birkby,Joiner,Ltd,Lancashire,Joiner
W00455,Lunn,Lunn Boat Builder,Terence,Lunn,Boat Builder,Sole Trader,Lancashire,Joiner
W00456,Rotherham,Rotherham Staircase Specialist,Colin,Rotherham,Staircase Specialist,Sole Trader,Lancashire,Joiner
W00457,Witherington,Witherington Joinery LLP,George,Witherington,Joiner,LLP,Lancashire,Joiner
W00458,Trenchard,Trenchard Joinery Ltd,Reginald,Trenchard,Joiner,Ltd,Gloucestershire,Boat Builder
W00459,Bridgeman,Bridgeman & Sons Carpentry Partnership,Rupert,Bridgeman,Carpenter,Partnership,Gloucestershire,Boat Builder
W00460,Winterbourne,Winterbourne French Polishing,Percival,Winterbourne,French Polisher,Sole Trader,Gloucestershire,Boat Builder
W00461,Ellerton,Ellerton Staircase Specialists Ltd,Graham,Ellerton,Staircase Specialist,Ltd,Gloucestershire,Boat Builder
W00462,Pendergast,Pendergast & Sons Joiners,Geoffrey,Pendergast,Joiner,Partnership,Dorset,Cabinet Maker
W00463,Gable,Gable Carpentry,Derek,Gable,Carpenter,Sole Trader,Dorset,Cabinet Maker
W00464,Thorneley,Thorneley Wood Turning LLP,Ian,Thorneley,Wood Turner,LLP,Dorset,Cabinet Maker
W00465,Vance,Vance French Polishing,Arthur,Vance,French Polisher,Sole Trader,Dorset,Cabinet Maker
W00466,Bridger,Bridger Joinery Ltd,Philip,Bridger,Joiner,Ltd,Dorset,Cabinet Maker
W00467,Quayle,Quayle Boat Building Ltd,Harrison,Quayle,Boat Builder,Ltd,Dorset,Cabinet Maker
W00468,Gableman,Gableman Cabinet Maker,Rupert,Gableman,Cabinet Maker,Sole Trader,Dorset,Cabinet Maker
W00469,Thornecroft,Thornecroft Staircase Specialists,Miles,Thornecroft,Staircase Specialist,Sole Trader,Dorset,Cabinet Maker
W00470,Alder,Alder Wood Turning Ltd,Timothy,Alder,Wood Turner,Ltd,Dorset,Cabinet Maker
W00471,Westmore,Westmore Cabinet Makers,Hugo,Westmore,Cabinet Maker,Sole Trader,Dorset,Cabinet Maker
W00472,Gault,Gault & Sons Carpentry Ltd,Oscar,Gault,Carpenter,Ltd,Dorset,Cabinet Maker
W00473,Driftwood,Driftwood Boat Builders,Soren,Driftwood,Boat Builder,Partnership,Dorset,Cabinet Maker
W00474,Gablemont,Gablemont Shopfitting,Percy,Gablemont,Shopfitter,Sole Trader,Dorset,Cabinet Maker
W00475,Arbuthnott,Arbuthnott Boat Building,Ewan,Arbuthnott,Boat Builder,Sole Trader,Aberdeenshire,Carpenter
W00476,Moncreiffe,Moncreiffe & Sons Cabinet Makers,Lachlan,Moncreiffe,Cabinet Maker,Partnership,Aberdeenshire,Carpenter
W00477,Farquhar,Farquhar Boat Builders LLP,Angus,Farquhar,Boat Builder,LLP,Aberdeenshire,Carpenter
W00478,Gow,Gow Carpentry & Joinery,Fraser,Gow,Carpenter,Sole Trader,Aberdeenshire,Carpenter
W00479,Blair,Blair French Polishing,Malcolm,Blair,French Polisher,Sole Trader,Aberdeenshire,Carpenter
W00480,Strachan,Strachan Cabinet Making Ltd,Alistair,Strachan,Cabinet Maker,Ltd,Aberdeenshire,Carpenter
W00481,Abercrombie,Abercrombie & Sons Carpentry,Donald,Abercrombie,Carpenter,Partnership,Aberdeenshire,Carpenter
W00482,Logan,Logan Wood Turning Ltd,Craig,Logan,Wood Turner,Ltd,Aberdeenshire,Carpenter
W00483,Manson,Manson Boat Building Ltd,Cameron,Manson,Boat Builder,Ltd,Aberdeenshire,Carpenter
W00484,Pringle,Pringle Carpentry,RFC,Pringle,Carpenter,Sole Trader,Aberdeenshire,Carpenter
W00485,Trevethan,Trevethan Cabinet Maker Ltd,Owen,Trevethan,Cabinet Maker,Ltd,Pembrokeshire,Carpenter
W00486,Dyke,Dyke Staircase Specialists LLP,Simon,Dyke,Staircase Specialist,LLP,Pembrokeshire,Carpenter
W00487,Ceredigion,Ceredigion Cabinet Making,Gwilym,Ceredigion,Cabinet Maker,Sole Trader,Pembrokeshire,Carpenter
W00488,Wynne,Wynne Wood Turning Ltd,Geraint,Wynne,Wood Turner,Ltd,Pembrokeshire,Carpenter
W00489,Ballard,Ballard Boat Building,Julian,Ballard,Boat Builder,Sole Trader,Pembrokeshire,Carpenter
W00490,Gwilliam,Gwilliam Carpenter,Trystan,Gwilliam,Carpenter,Sole Trader,Pembrokeshire,Carpenter
W00491,Penry,Penry Staircase Specialists,Emlyn,Penry,Staircase Specialist,Sole Trader,Pembrokeshire,Carpenter
W00492,Langdon,Langdon Carpentry Ltd,Rupert,Langdon,Carpenter,Ltd,Pembrokeshire,Carpenter
W00493,Hetherington,Hetherington Joinery Ltd,Geoffrey,Hetherington,Joiner,Ltd,Northumberland,Joiner
W00494,Milburn,Milburn & Sons Joiners Partnership,Arthur,Milburn,Joiner,Partnership,Northumberland,Joiner
W00495,Thirlwall,Thirlwall Staircase Specialist Ltd,Ian,Thirlwall,Staircase Specialist,Ltd,Northumberland,Joiner
W00496,Ponsonby,Ponsonby French Polisher Ltd,Miles,Ponsonby,French Polisher,Ltd,Northumberland,Joiner
W00497,Ardley,Ardley Wood Turner Sole Trader,Peter,Ardley,Wood Turner,Sole Trader,Northumberland,Joiner
W00498,Widdrington,Widdrington & Sons Joinery Ltd,Philip,Widdrington,Joiner,Ltd,Northumberland,Joiner
W00499,Elliot,Elliot Cabinet Maker LLP,Sarah,Elliot,Cabinet Maker,LLP,Northumberland,Joiner
W00500,Beamish,Beamish Joiner Ltd,Gordon,Beamish,Joiner,Ltd,Northumberland,Joiner
W00501,Morley,Morley Shopfitter Sole Trader,Kevin,Morley,Shopfitter,Sole Trader,Northumberland,Joiner
W00502,North,North Joinery Ltd,Alan,North,Joiner,Ltd,Northumberland,Joiner
W00503,Clough,Clough Joinery Sole Trader,Martin,Clough,Joiner,Sole Trader,Northumberland,Joiner
W00504,Mereweather,Mereweather Wood Turning,Sampson,Mereweather,Wood Turner,Sole Trader,Somerset,French Polisher
W00505,Costelow,Costelow Carpentry & Sons,Basil,Costelow,Carpenter,Partnership,Somerset,French Polisher
W00506,Kelsey,Kelsey French Polishing Ltd,Nigel,Kelsey,French Polisher,Ltd,Somerset,French Polisher
W00507,Haskins,Haskins & Sons Carpentry,Arthur,Haskins,Carpenter,Partnership,Yorkshire,Carpenter
W00508,Pickles,Pickles Joiner & Sons,Gordon,Pickles,Joiner,Partnership,Yorkshire,Carpenter
W00509,Redfern,Redfern Staircase Specialist,Keith,Redfern,Staircase Specialist,Sole Trader,Yorkshire,Carpenter
W00510,Hirst,Hirst Wood Turner & Sons,Norman,Hirst,Wood Turner,Partnership,Yorkshire,Carpenter
W00511,Baines,Baines Carpentry,Simon,Baines,Carpenter,Sole Trader,Yorkshire,Carpenter
W00512,Booth,Booth & Sons Cabinet Maker Ltd,Robert,Booth,Cabinet Maker,Ltd,Yorkshire,Carpenter
W00513,Swinburne,Swinburne Staircase Specialist LLP,Victor,Swinburne,Staircase Specialist,LLP,Yorkshire,Carpenter
W00514,Wildman,Wildman Carpenter,Peter,Wildman,Carpenter,Sole Trader,Yorkshire,Carpenter
W00515,Gerrick,Gerrick's Boat Building,Ian,Gerrick,Boat Builder,Sole Trader,Kent,Boat Builder
W00516,Stapleton,Stapleton Shopfitters Ltd,Miles,Stapleton,Shopfitter,Ltd,Kent,Boat Builder
W00517,Tilden,Tilden & Sons Boat Builders,Marcus,Tilden,Boat Builder,Partnership,Kent,Boat Builder
W00518,Glasscock,Glasscock Wood Turning Ltd,Reginald,Glasscock,Wood Turner,Ltd,Kent,Boat Builder
W00519,Tidman,Tidman & Sons Boat Builders,Albert,Tidman,Boat Builder,Partnership,Kent,Boat Builder
W00520,Zouch,Zouch Boat Builders Ltd,Felix,Zouch,Boat Builder,Ltd,Kent,Boat Builder
W00521,Kendal & Co,Kendal & Co Shopfitters Ltd,Marcus,Kendal,Shopfitter,Ltd,Cumbria,Shopfitter
W00522,Staines,Staines Joinery Ltd,Philip,Staines,Joiner,Ltd,Cumbria,Shopfitter
W00523,Lonsdale,Lonsdale Staircase Specialists,Victor,Lonsdale,Staircase Specialist,Sole Trader,Cumbria,Shopfitter
W00524,Banks,Banks Shopfitting,Miles,Banks,Shopfitter,Sole Trader,Cumbria,Shopfitter
W00525,Whitworth,Whitworth Cabinet Makers Ltd,Barry,Whitworth,Cabinet Maker,Ltd,Cumbria,Shopfitter
W00526,McTavish,McTavish & Sons French Polishers,Alasdair,McTavish,French Polisher,Partnership,the Lothians around Edinburgh,French Polisher
W00527,Muir,Muir Shopfitting Ltd,Robert,Muir,Shopfitter,Ltd,the Lothians around Edinburgh,French Polisher
W00528,Baillie,Baillie & Sons Carpentry,Stuart,Baillie,Carpenter,Partnership,the Lothians around Edinburgh,French Polisher
W00529,Young,Young & Sons Staircase Specialists,George,Young,Staircase Specialist,Partnership,the Lothians around Edinburgh,French Polisher
W00530,Findlay,Findlay Wood Turner Ltd,Bruce,Findlay,Wood Turner,Ltd,the Lothians around Edinburgh,French Polisher
W00531,Graham,Graham Shopfitting LLP,Peter,Graham,Shopfitter,LLP,the Lothians around Edinburgh,French Polisher
W00532,Livingston,Livingston French Polishing Ltd,Hugh,Livingston,French Polisher,Ltd,the Lothians around Edinburgh,French Polisher
W00533,Llewellyn & Sons,Llewellyn & Sons Joinery Ltd,Owain,Llewellyn,Joiner,Ltd,South Wales,Cabinet Maker
W00534,Trewartha,Trewartha Cabinet Makers,Alun,Trewartha,Cabinet Maker,Partnership,South Wales,Cabinet Maker
W00535,Bryn,Bryn Joinery & Carpentry LLP,Sion,Bryn,Joiner,LLP,South Wales,Cabinet Maker
W00536,Davies & Sons,Davies & Sons Cabinet Makers,Geraint,Davies,Cabinet Maker,Partnership,South Wales,Cabinet Maker
W00537,Rees & Sons,Rees & Sons Staircase Specialists Ltd,Ivor,Rees,Staircase Specialist,Ltd,South Wales,Cabinet Maker
W00538,Hedgecoe,Hedgecoe Joiners LLP,Simon,Hedgecoe,Joiner,LLP,Norfolk,Carpenter
W00539,Stout,Stout Carpentry,Gordon,Stout,Carpenter,Sole Trader,Norfolk,Carpenter
W00540,Dunn,Dunn Shopfitting,Kevin,Dunn,Shopfitter,Sole Trader,Norfolk,Carpenter
W00541,Norfolk,Norfolk Carpentry LLP,Graham,Norfolk,Carpenter,LLP,Norfolk,Carpenter
W00542,Selwyn,Selwyn Staircase Specialists LLP,Oscar,Selwyn,Staircase Specialist,LLP,Norfolk,Carpenter
W00543,Tregidgo,Tregidgo Staircase Specialists,Marcus,Tregidgo,Staircase Specialist,Sole Trader,Cornwall,Carpenter
W00544,Chappell,Chappell & Sons Boat Builders,Derek,Chappell,Boat Builder,Partnership,Cornwall,Carpenter
W00545,Vinken,Vinken Shopfitting LLP,Hendrik,Vinken,Shopfitter,LLP,Cornwall,Carpenter
W00546,Rowse,Rowse Carpentry,Terence,Rowse,Carpenter,Sole Trader,Cornwall,Carpenter
W00547,Glasson,Glasson & Son Cabinet Makers,Arthur,Glasson,Cabinet Maker,Partnership,Cornwall,Carpenter
W00548,Pendennis,Pendennis Joinery LLP,Richard,Pendennis,Joiner,LLP,Cornwall,Carpenter
W00549,Carthew,Carthew Cabinet Making Ltd,Norman,Carthew,Cabinet Maker,Ltd,Cornwall,Carpenter
W00550,Tinne,Tinne Boat Builders Ltd,Lars,Tinne,Boat Builder,Ltd,Cornwall,Carpenter
W00551,Hutchinson,Hutchinson & Sons Joinery Ltd,Robert,Hutchinson,Joiner,Ltd,Cheshire,Carpenter
W00552,Kenyon,Kenyon Shopfitting Ltd,Alan,Kenyon,Shopfitter,Ltd,Cheshire,Carpenter
W00553,Langford,Langford Joinery Partnership,Peter,Langford,Joiner,Partnership,Cheshire,Carpenter
W00554,Caldecott,Caldecott French Polishing,Miles,Caldecott,French Polisher,Sole Trader,Cheshire,Carpenter
W00555,Hadfield,Hadfield Carpentry Ltd,Timothy,Hadfield,Carpenter,Ltd,Cheshire,Carpenter
W00556,Maitland,Maitland Shopfitting LLP,Claire,Maitland,Shopfitter,LLP,Tyne and Wear,Staircase Specialist
W00557,Widdowson,Widdowson Boat Builders Ltd,Frank,Widdowson,Boat Builder,Ltd,Tyne and Wear,Staircase Specialist
W00558,Herrick,Herrick Staircase Specialists LLP,Philip,Herrick,Staircase Specialist,LLP,Tyne and Wear,Staircase Specialist
W00559,Trotman,Trotman & Sons Joinery,Barry,Trotman,Joiner,Partnership,Tyne and Wear,Staircase Specialist
W00560,Dalton,Dalton Carpentry Ltd,Maurice,Dalton,Carpenter,Ltd,Tyne and Wear,Staircase Specialist
W00561,Fairburn,Fairburn & Sons Staircase Specialists,Dennis,Fairburn,Staircase Specialist,Partnership,Tyne and Wear,Staircase Specialist
W00562,Gorman,Gorman Boat Building Ltd,Toby,Gorman,Boat Builder,Ltd,Tyne and Wear,Staircase Specialist
W00563,Sloan,Sloan Staircase Specialists,Alfred,Sloan,Staircase Specialist,Sole Trader,Tyne and Wear,Staircase Specialist
W00564,Westcott,Westcott Shopfitting LLP,Simon,Westcott,Shopfitter,LLP,Bristol and the West Country,Joiner
W00565,Croft,Croft French Polisher,Ian,Croft,French Polisher,Sole Trader,Bristol and the West Country,Joiner
W00566,Braithwaite,Braithwaite Joiners LLP,Colin,Braithwaite,Joiner,LLP,Bristol and the West Country,Joiner
W00567,Alderley,Alderley Shopfitter,Graham,Alderley,Shopfitter,Sole Trader,Bristol and the West Country,Joiner
W00568,Hawthorn,Hawthorn Staircase Specialist Ltd,Peter,Hawthorn,Staircase Specialist,Ltd,Bristol and the West Country,Joiner
W00569,Marston,Marston Boat Builder,Keith,Marston,Boat Builder,Sole Trader,Bristol and the West Country,Joiner
W00570,Pye,Pye French Polishing Ltd,Reginald,Pye,French Polisher,Ltd,Bristol and the West Country,Joiner
W00571,Ashbourne,Ashbourne Carpentry LLP,Miles,Ashbourne,Carpenter,LLP,Bristol and the West Country,Joiner
W00572,Geary,Geary Shopfitter Ltd,Alan,Geary,Shopfitter,Ltd,Bristol and the West Country,Joiner
W00573,Tregenza,Tregenza Staircase Specialists,Alistair,Tregenza,Staircase Specialist,Sole Trader,Lancashire,Staircase Specialist
W00574,Trevellyan,Trevellyan French Polishing,Peregrine,Trevellyan,French Polisher,Sole Trader,Lancashire,Staircase Specialist
W00575,Gleeson,Gleeson & Sons Staircase Specialists Ltd,Terrence,Gleeson,Staircase Specialist,Ltd,Lancashire,Staircase Specialist
W00576,Pendery,Pendery Shopfitting,Cedric,Pendery,Shopfitter,Sole Trader,Lancashire,Staircase Specialist
W00577,McIntyre,McIntyre & Sons Staircase Specialists,Duncan,McIntyre,Staircase Specialist,Partnership,Lancashire,Staircase Specialist
W00578,Balfour,Balfour Carpentry Ltd,Alasdair,Balfour,Carpenter,Ltd,Lancashire,Staircase Specialist
W00579,Bevis,Bevis French Polishing LLP,Lowell,Bevis,French Polisher,LLP,Lancashire,Staircase Specialist
W00580,Kynaston,Kynaston Cabinet Making,Julian,Kynaston,Cabinet Maker,Sole Trader,Lancashire,Staircase Specialist
W00581,MacTavish,MacTavish & Sons Carpentry Ltd,Angus,MacTavish,Carpenter,Ltd,Lancashire,Staircase Specialist
W00582,Redmond,Redmond Joinery Ltd,Simon,Redmond,Joiner,Ltd,Hampshire,Shopfitter
W00583,Norris,Norris & Sons Shopfitting,Kevin,Norris,Shopfitter,Partnership,Hampshire,Shopfitter
W00584,Wilder,Wilder Carpentry Ltd,Heath,Wilder,Carpenter,Ltd,Hampshire,Shopfitter
W00585,Ames,Ames Wood Turning,Peter,Ames,Wood Turner,Sole Trader,Hampshire,Shopfitter
W00586,Bentley,Bentley & Sons Joinery,Arthur,Bentley,Joiner,Partnership,Shropshire,Joiner
W00587,Kettle,Kettle Shopfitter LLP,Simon,Kettle,Shopfitter,LLP,Suffolk,Carpenter
W00588,Stroud,Stroud Staircase Specialist Ltd,Gordon,Stroud,Staircase Specialist,Ltd,Suffolk,Carpenter
W00589,Tidmarsh,Tidmarsh Shopfitting LLP,Lawrence,Tidmarsh,Shopfitter,LLP,Suffolk,Carpenter
W00590,Barrow,Barrow Cabinet Maker Partnership,Keith,Barrow,Cabinet Maker,Partnership,Suffolk,Carpenter
W00591,Thistle,Thistle Woodturning,Ian,Ross,Wood Turner,Sole Trader,Lancashire,Cabinet Maker
W00592,Waring,Waring Cabinet Makers,Julian,Waring,Cabinet Maker,Sole Trader,Lancashire,Cabinet Maker
W00593,Keighley,Keighley & Sons Joinery,Peter,Keighley,Joiner,Partnership,Lancashire,Cabinet Maker
W00594,Rylands,Rylands Cabinetry LLP,Gordon,Rylands,Cabinet Maker,LLP,Lancashire,Cabinet Maker
W00595,Sallows,Sallows French Polishing Ltd,Graham,Sallows,French Polisher,Ltd,Lancashire,Cabinet Maker
W00596,Pennell,Pennell & Sons Shopfitters,Arthur,Pennell,Shopfitter,Partnership,Gloucestershire,Shopfitter
W00597,Dyer,Dyer Boat Building,Hamish,Dyer,Boat Builder,Sole Trader,Gloucestershire,Shopfitter
W00598,Fenton,Fenton & Sons Shopfitter,Reginald,Fenton,Shopfitter,Partnership,Gloucestershire,Shopfitter
W00599,Haze,Haze Cabinet Makers,Toby,Haze,Cabinet Maker,Sole Trader,Gloucestershire,Shopfitter
W00600,Oldfield,Oldfield & Sons Carpentry,Walter,Oldfield,Carpenter,Partnership,Gloucestershire,Shopfitter
W00601,Trowbridge,Trowbridge Staircase Specialists Ltd,Alastair,Trowbridge,Staircase Specialist,Ltd,Gloucestershire,Shopfitter
W00602,Orford,Orford French Polishing & Restorations,Cedric,Orford,French Polisher,Sole Trader,Dorset,French Polisher
W00603,Kelvey,Kelvey Shopfitting,Derek,Kelvey,Shopfitter,Sole Trader,Dorset,French Polisher
W00604,Glyn,Glyn Carpentry,Owen,Glyn,Carpenter,Sole Trader,Dorset,French Polisher
W00605,Sturt,Sturt & Sons Staircase Specialists,Harvey,Sturt,Staircase Specialist,Partnership,Dorset,French Polisher
W00606,Kincaid,Kincaid & Sons Joinery,Robert,Kincaid,Joiner,Partnership,Aberdeenshire,Staircase Specialist
W00607,Mackay,Mackay Cabinet Makers,Angus,Mackay,Cabinet Maker,Sole Trader,Aberdeenshire,Staircase Specialist
W00608,Keith,Keith Shopfitting LLP,Stuart,Keith,Shopfitter,LLP,Aberdeenshire,Staircase Specialist
W00609,Urquhart,Urquhart Joinery Ltd,Ruari,Urquhart,Joiner,Ltd,Aberdeenshire,Staircase Specialist
W00610,Burnett,Burnett & Sons Carpentry,Alistair,Burnett,Carpenter,Partnership,Aberdeenshire,Staircase Specialist
W00611,Seton,Seton Staircase Specialists Ltd,Julian,Seton,Staircase Specialist,Ltd,Aberdeenshire,Staircase Specialist
W00612,Mackie,Mackie Cabinet Maker,Fergus,Mackie,Cabinet Maker,Sole Trader,Aberdeenshire,Staircase Specialist
W00613,Livingstone,Livingstone Wood Turner LLP,Geoff,Livingstone,Wood Turner,LLP,Aberdeenshire,Staircase Specialist
W00614,O'Sullivan,O'Sullivan Boat Building Ltd,Liam,O'Sullivan,Boat Builder,Ltd,Pembrokeshire,Cabinet Maker
W00615,Harries,Harries Joinery Ltd,Toby,Harries,Joiner,Ltd,Pembrokeshire,Cabinet Maker
W00616,Carew,Carew Joinery LLP,Julian,Carew,Joiner,LLP,Pembrokeshire,Cabinet Maker
W00617,Preece,Preece Cabinet Makers,Graham,Preece,Cabinet Maker,Sole Trader,Pembrokeshire,Cabinet Maker
W00618,Huddleston,Huddleston Wood Turning,Arthur,Huddleston,Wood Turner,Sole Trader,Northumberland,Wood Turner
W00619,Armstrong,Armstrong Joinery Partnership,Thomas,Armstrong,Joiner,Partnership,Northumberland,Wood Turner
W00620,Donkin,Donkin Wood Turning LLP,Sarah,Donkin,Wood Turner,LLP,Northumberland,Wood Turner
W00621,Crosland,Crosland & Sons Carpentry,William,Crosland,Carpenter,Partnership,Northumberland,Wood Turner
W00622,Beaver,Beaver Shopfitting,Philip,Beaver,Shopfitter,Sole Trader,Northumberland,Wood Turner
W00623,Blackett,Blackett Joiners LLP,Oliver,Blackett,Joiner,LLP,Northumberland,Wood Turner
W00624,Siddle,Siddle Cabinet Making,Nigel,Siddle,Cabinet Maker,Sole Trader,Northumberland,Wood Turner
W00625,Liddell,Liddell Boat Building LLP,Fiona,Liddell,Boat Builder,LLP,Northumberland,Wood Turner
W00626,Pennyworth,Pennyworth Cabinet Maker Ltd,Alastair,Pennyworth,Cabinet Maker,Ltd,Somerset,Joiner
W00627,Westerleigh,Westerleigh Staircase Specialist LLP,Julian,Westerleigh,Staircase Specialist,LLP,Somerset,Joiner
W00628,Cotswold,Cotswold Carpenter & Sons,Ian,Cotswold,Carpenter,Partnership,Somerset,Joiner
W00629,Bridgwater,Bridgwater Joiners LLP,Malcolm,Bridgwater,Joiner,LLP,Somerset,Joiner
W00630,Worsley,Worsley Shopfitting Ltd,Simon,Worsley,Shopfitter,Ltd,Yorkshire,Carpenter
W00631,Hollins,Hollins Joinery,Graham,Hollins,Joiner,Sole Trader,Yorkshire,Carpenter
W00632,Tidswell,Tidswell Wood Turner,Philip,Tidswell,Wood Turner,Sole Trader,Yorkshire,Carpenter
W00633,Murgatroyd,Murgatroyd Shopfitter LLP,Colin,Murgatroyd,Shopfitter,LLP,Yorkshire,Carpenter
W00634,Edgecombe,Edgecombe Boat Builders,Nigel,Edgecombe,Boat Builder,Partnership,Yorkshire,Carpenter
W00635,Taggart,Taggart Staircase Specialist,Liam,Taggart,Staircase Specialist,Sole Trader,Yorkshire,Carpenter
W00636,Hoddinott,Hoddinott Shopfitting Ltd,Reginald,Hoddinott,Shopfitter,Ltd,Yorkshire,Carpenter
